LIFESTAGE,PREMIUM_CUSTOMER,BRAND,TOTAL_SALES
MIDAGE SINGLES/COUPLES,Budget,Burger,193.2
MIDAGE SINGLES/COUPLES,Budget,Ccs,430.5
MIDAGE SINGLES/COUPLES,Budget,Cheetos,337.59999999999997
MIDAGE SINGLES/COUPLES,Budget,Cheezels,612.3000000000001
MIDAGE SINGLES/COUPLES,Budget,Cobs,1311.0
MIDAGE SINGLES/COUPLES,Budget,Doritos,4553.6
MIDAGE SINGLES/COUPLES,Budget,French,153.0
MIDAGE SINGLES/COUPLES,Budget,Grain,716.4
MIDAGE SINGLES/COUPLES,Budget,Grnwves,164.3
MIDAGE SINGLES/COUPLES,Budget,Infuzions,1957.8
MIDAGE SINGLES/COUPLES,Budget,Kettle,6736.2
MIDAGE SINGLES/COUPLES,Budget,Natural,732.0
MIDAGE SINGLES/COUPLES,Budget,Ncc,207.0
MIDAGE SINGLES/COUPLES,Budget,Old,1392.3
MIDAGE SINGLES/COUPLES,Budget,Pringles,3159.8
MIDAGE SINGLES/COUPLES,Budget,RRD,1909.2
MIDAGE SINGLES/COUPLES,Budget,Smiths,4251.3
MIDAGE SINGLES/COUPLES,Budget,Snbts,125.8
MIDAGE SINGLES/COUPLES,Budget,Sunbites,96.89999999999999
MIDAGE SINGLES/COUPLES,Budget,Thins,1673.1
MIDAGE SINGLES/COUPLES,Budget,Tostitos,1403.6000000000001
MIDAGE SINGLES/COUPLES,Budget,Twisties,1505.3999999999999
MIDAGE SINGLES/COUPLES,Budget,Tyrrells,840.0
MIDAGE SINGLES/COUPLES,Budget,Woolworths,1052.5
MIDAGE SINGLES/COUPLES,Mainstream,Burger,211.6
MIDAGE SINGLES/COUPLES,Mainstream,Ccs,642.6
MIDAGE SINGLES/COUPLES,Mainstream,Cheetos,665.5
MIDAGE SINGLES/COUPLES,Mainstream,Cheezels,2154.9
MIDAGE SINGLES/COUPLES,Mainstream,Cobs,3613.7999999999997
MIDAGE SINGLES/COUPLES,Mainstream,Doritos,11117.65
MIDAGE SINGLES/COUPLES,Mainstream,French,243.0
MIDAGE SINGLES/COUPLES,Mainstream,Grain,2116.8
MIDAGE SINGLES/COUPLES,Mainstream,Grnwves,279.0
MIDAGE SINGLES/COUPLES,Mainstream,Infuzions,4843.599999999999
MIDAGE SINGLES/COUPLES,Mainstream,Kettle,20231.8
MIDAGE SINGLES/COUPLES,Mainstream,Natural,1233.0
MIDAGE SINGLES/COUPLES,Mainstream,Ncc,336.0
MIDAGE SINGLES/COUPLES,Mainstream,Old,4875.599999999999
MIDAGE SINGLES/COUPLES,Mainstream,Pringles,8177.0
MIDAGE SINGLES/COUPLES,Mainstream,RRD,3502.8
MIDAGE SINGLES/COUPLES,Mainstream,Smiths,10173.1
MIDAGE SINGLES/COUPLES,Mainstream,Snbts,120.7
MIDAGE SINGLES/COUPLES,Mainstream,Sunbites,103.7
MIDAGE SINGLES/COUPLES,Mainstream,Thins,4002.8999999999996
MIDAGE SINGLES/COUPLES,Mainstream,Tostitos,4065.6000000000004
MIDAGE SINGLES/COUPLES,Mainstream,Twisties,4203.2
MIDAGE SINGLES/COUPLES,Mainstream,Tyrrells,2398.2000000000003
MIDAGE SINGLES/COUPLES,Mainstream,Woolworths,1491.8
MIDAGE SINGLES/COUPLES,Premium,Burger,255.29999999999998
MIDAGE SINGLES/COUPLES,Premium,Ccs,644.7
MIDAGE SINGLES/COUPLES,Premium,Cheetos,496.59999999999997
MIDAGE SINGLES/COUPLES,Premium,Cheezels,1313.4
MIDAGE SINGLES/COUPLES,Premium,Cobs,2071.0
MIDAGE SINGLES/COUPLES,Premium,Doritos,7054.35
MIDAGE SINGLES/COUPLES,Premium,French,258.0
MIDAGE SINGLES/COUPLES,Premium,Grain,1386.0
MIDAGE SINGLES/COUPLES,Premium,Grnwves,257.3
MIDAGE SINGLES/COUPLES,Premium,Infuzions,3032.0
MIDAGE SINGLES/COUPLES,Premium,Kettle,11390.2
MIDAGE SINGLES/COUPLES,Premium,Natural,1155.0
MIDAGE SINGLES/COUPLES,Premium,Ncc,261.0
MIDAGE SINGLES/COUPLES,Premium,Old,2595.8999999999996
MIDAGE SINGLES/COUPLES,Premium,Pringles,5538.900000000001
MIDAGE SINGLES/COUPLES,Premium,RRD,3082.8
MIDAGE SINGLES/COUPLES,Premium,Smiths,6724.3
MIDAGE SINGLES/COUPLES,Premium,Snbts,180.2
MIDAGE SINGLES/COUPLES,Premium,Sunbites,171.7
MIDAGE SINGLES/COUPLES,Premium,Thins,2593.7999999999997
MIDAGE SINGLES/COUPLES,Premium,Tostitos,2310.0
MIDAGE SINGLES/COUPLES,Premium,Twisties,2295.6
MIDAGE SINGLES/COUPLES,Premium,Tyrrells,1625.4
MIDAGE SINGLES/COUPLES,Premium,Woolworths,1739.2
NEW FAMILIES,Budget,Burger,69.0
NEW FAMILIES,Budget,Ccs,163.8
NEW FAMILIES,Budget,Cheetos,132.9
NEW FAMILIES,Budget,Cheezels,360.6
NEW FAMILIES,Budget,Cobs,877.8
NEW FAMILIES,Budget,Doritos,2934.85
NEW FAMILIES,Budget,French,81.0
NEW FAMILIES,Budget,Grain,468.0
NEW FAMILIES,Budget,Grnwves,80.60000000000001
NEW FAMILIES,Budget,Infuzions,1238.0
NEW FAMILIES,Budget,Kettle,4731.6
NEW FAMILIES,Budget,Natural,321.0
NEW FAMILIES,Budget,Ncc,51.0
NEW FAMILIES,Budget,Old,1030.1999999999998
NEW FAMILIES,Budget,Pringles,2168.2000000000003
NEW FAMILIES,Budget,RRD,754.5
NEW FAMILIES,Budget,Smiths,2335.4
NEW FAMILIES,Budget,Snbts,51.0
NEW FAMILIES,Budget,Sunbites,35.699999999999996
NEW FAMILIES,Budget,Thins,1085.7
NEW FAMILIES,Budget,Tostitos,994.4000000000001
NEW FAMILIES,Budget,Twisties,851.0999999999999
NEW FAMILIES,Budget,Tyrrells,701.4
NEW FAMILIES,Budget,Woolworths,410.7
NEW FAMILIES,Mainstream,Burger,62.099999999999994
NEW FAMILIES,Mainstream,Ccs,100.80000000000001
NEW FAMILIES,Mainstream,Cheetos,98.1
NEW FAMILIES,Mainstream,Cheezels,343.8
NEW FAMILIES,Mainstream,Cobs,699.1999999999999
NEW FAMILIES,Mainstream,Doritos,2371.7000000000003
NEW FAMILIES,Mainstream,French,72.0
NEW FAMILIES,Mainstream,Grain,414.0
NEW FAMILIES,Mainstream,Grnwves,49.6
NEW FAMILIES,Mainstream,Infuzions,868.1999999999999
NEW FAMILIES,Mainstream,Kettle,3847.0
NEW FAMILIES,Mainstream,Natural,216.0
NEW FAMILIES,Mainstream,Ncc,33.0
NEW FAMILIES,Mainstream,Old,805.8
NEW FAMILIES,Mainstream,Pringles,1557.7
NEW FAMILIES,Mainstream,RRD,738.3000000000001
NEW FAMILIES,Mainstream,Smiths,1720.1000000000001
NEW FAMILIES,Mainstream,Snbts,28.9
NEW FAMILIES,Mainstream,Sunbites,15.3
NEW FAMILIES,Mainstream,Thins,716.0999999999999
NEW FAMILIES,Mainstream,Tostitos,748.0000000000001
NEW FAMILIES,Mainstream,Twisties,712.6999999999999
NEW FAMILIES,Mainstream,Tyrrells,445.20000000000005
NEW FAMILIES,Mainstream,Woolworths,350.3
NEW FAMILIES,Premium,Burger,29.9
NEW FAMILIES,Premium,Ccs,88.2
NEW FAMILIES,Premium,Cheetos,94.3
NEW FAMILIES,Premium,Cheezels,293.7
